topic,content,publisher_id,timestamp,latency
temperature,100,pub3,2023-02-12T14:18:24,38.07921004295349
weather,foggy,pub8,2023-02-12T14:18:24,41.08459711074829
weather,foggy,pub14,2023-02-12T14:18:24,42.088035106658936
humidity,89.28381132468549,pub13,2023-02-12T14:18:24,43.08978891372681
humidity,46.11868188455219,pub7,2023-02-12T14:18:24,44.09085202217102
humidity,20.24227346520786,pub2,2023-02-12T14:18:24,46.09361910820007
temperature,-55,pub5,2023-02-12T14:18:24,48.097774028778076
weather,sunny,pub12,2023-02-12T14:18:24,49.09994888305664
altitude,11103,pub10,2023-02-12T14:18:24,51.104016065597534
weather,foggy,pub3,2023-02-12T14:18:24,52.10658097267151
humidity,12.007752679674816,pub9,2023-02-12T14:18:24,54.11048197746277
altitude,4185,pub8,2023-02-12T14:18:24,55.111916065216064
temperature,65,pub4,2023-02-12T14:18:24,59.119664907455444
humidity,29.266859012443014,pub11,2023-02-12T14:18:24,61.12269711494446
altitude,12738,pub12,2023-02-12T14:18:24,63.12643504142761
humidity,89.25734094285761,pub10,2023-02-12T14:18:24,65.13050889968872
altitude,22113,pub1,2023-02-12T14:18:24,67.13660407066345
altitude,2131,pub9,2023-02-12T14:18:24,68.1387369632721
weather,cloudy,pub13,2023-02-12T14:18:24,71.14256811141968
temperature,-31,pub7,2023-02-12T14:18:24,72.15548801422119
temperature,-32,pub12,2023-02-12T14:18:24,77.16501998901367
temperature,75,pub6,2023-02-12T14:18:24,78.16650891304016
weather,foggy,pub1,2023-02-12T14:18:24,81.1725640296936
temperature,55,pub14,2023-02-12T14:18:24,84.17753100395203
weather,icy,pub2,2023-02-12T14:18:24,88.18788290023804
temperature,18,pub11,2023-02-12T14:18:24,89.18980693817139
humidity,15.620026603191427,pub5,2023-02-12T14:18:24,90.19113802909851
weather,foggy,pub10,2023-02-12T14:18:24,93.1968469619751
humidity,39.866404292640595,pub3,2023-02-12T14:18:24,94.19842410087585
airquality,poor,pub2,2023-02-12T14:18:24,-31.05589509010315
humidity,76.56589179240817,pub2,2023-02-12T14:18:24,-30.054195880889893
light,800,pub2,2023-02-12T14:18:24,-28.051290035247803
airquality,good,pub2,2023-02-12T14:18:24,-26.04936408996582
humidity,10.189195353985927,pub2,2023-02-12T14:18:24,-25.047656059265137
light,450,pub2,2023-02-12T14:18:24,-23.043076038360596
airquality,good,pub2,2023-02-12T14:18:24,-21.03961992263794
humidity,34.17967425281459,pub2,2023-02-12T14:18:24,-20.03715705871582
light,800,pub2,2023-02-12T14:18:24,-18.033191919326782
airquality,smog,pub2,2023-02-12T14:18:24,-16.030025005340576
humidity,17.88767374937946,pub2,2023-02-12T14:18:24,-15.027978897094727
light,800,pub2,2023-02-12T14:18:24,-13.02266001701355
airquality,good,pub2,2023-02-12T14:18:24,-11.019771099090576
humidity,26.89872568590335,pub2,2023-02-12T14:18:24,-10.017375946044922
light,800,pub2,2023-02-12T14:18:24,-8.01390290260315
airquality,poor,pub2,2023-02-12T14:18:24,-6.009774923324585
humidity,92.50379150230434,pub2,2023-02-12T14:18:24,-5.007688045501709
light,800,pub2,2023-02-12T14:18:24,-3.003951072692871
airquality,poor,pub2,2023-02-12T14:18:24,-1.000946044921875
humidity,94.06445376998433,pub2,2023-02-12T14:18:24,0.0011429786682128906
light,450,pub2,2023-02-12T14:18:24,2.00478196144104
airquality,smog,pub2,2023-02-12T14:18:24,4.007359981536865
humidity,53.58045079414077,pub2,2023-02-12T14:18:24,5.009898900985718
light,1100,pub2,2023-02-12T14:18:24,7.013676881790161
airquality,smog,pub2,2023-02-12T14:18:24,9.0160551071167
humidity,80.82882294965154,pub2,2023-02-12T14:18:24,10.017937898635864
light,450,pub2,2023-02-12T14:18:24,12.02035903930664
airquality,smog,pub2,2023-02-12T14:18:24,14.02358102798462
humidity,17.192447373141427,pub2,2023-02-12T14:18:24,15.026946067810059
light,1600,pub2,2023-02-12T14:18:24,17.031886100769043
humidity,18.725909729375186,pub5,2023-02-12T14:18:24,20.03861904144287
airquality,poor,pub6,2023-02-12T14:18:24,22.04271101951599
humidity,40.786367133104015,pub3,2023-02-12T14:18:24,24.04739499092102
pressure,995,pub1,2023-02-12T14:18:24,25.048902988433838
humidity,57.013440828546834,pub8,2023-02-12T14:18:24,27.052916049957275
airquality,good,pub14,2023-02-12T14:18:24,28.05466604232788
altitude,27399,pub13,2023-02-12T14:18:24,29.056862115859985
humidity,80.84468504751348,pub4,2023-02-12T14:18:24,31.06081795692444
airquality,good,pub2,2023-02-12T14:18:24,32.062838077545166
humidity,11.687105261761477,pub6,2023-02-12T14:18:24,36.07543897628784
airquality,poor,pub10,2023-02-12T14:18:24,37.07756304740906
light,800,pub1,2023-02-12T14:18:24,39.0813729763031
pressure,981,pub9,2023-02-12T14:18:24,40.08301591873169
humidity,89.28381132468549,pub13,2023-02-12T14:18:24,43.089492082595825
humidity,46.11868188455219,pub7,2023-02-12T14:18:24,44.091119050979614
pressure,894,pub4,2023-02-12T14:18:24,45.092264890670776
humidity,20.24227346520786,pub2,2023-02-12T14:18:24,46.094321966171265
altitude,11103,pub10,2023-02-12T14:18:24,51.103041887283325
humidity,12.007752679674816,pub9,2023-02-12T14:18:24,54.11067295074463
altitude,4185,pub8,2023-02-12T14:18:24,55.11214089393616
light,1600,pub14,2023-02-12T14:18:24,56.113914012908936
light,1100,pub13,2023-02-12T14:18:24,57.115453004837036
light,1600,pub7,2023-02-12T14:18:24,58.11691904067993
humidity,29.266859012443014,pub11,2023-02-12T14:18:24,61.12297201156616
altitude,12738,pub12,2023-02-12T14:18:24,63.12615489959717
light,1100,pub6,2023-02-12T14:18:24,64.12799000740051
humidity,89.25734094285761,pub10,2023-02-12T14:18:24,65.13085603713989
airquality,poor,pub3,2023-02-12T14:18:24,66.13249206542969
altitude,22113,pub1,2023-02-12T14:18:24,67.13595390319824
altitude,2131,pub9,2023-02-12T14:18:24,68.13838410377502
weather,cloudy,pub2,2023-02-12T14:18:24,-32.05706310272217
light,800,pub2,2023-02-12T14:18:24,-28.051160097122192
weather,sunny,pub2,2023-02-12T14:18:24,-27.049689054489136
light,450,pub2,2023-02-12T14:18:24,-23.042486906051636
weather,icy,pub2,2023-02-12T14:18:24,-22.04044198989868
light,800,pub2,2023-02-12T14:18:24,-18.032939910888672
weather,sunny,pub2,2023-02-12T14:18:24,-17.03153896331787
light,800,pub2,2023-02-12T14:18:24,-13.022969007492065
weather,icy,pub2,2023-02-12T14:18:24,-12.021305084228516
light,800,pub2,2023-02-12T14:18:24,-8.013391971588135
weather,cloudy,pub2,2023-02-12T14:18:24,-7.011487007141113
light,800,pub2,2023-02-12T14:18:24,-3.0031280517578125
weather,cloudy,pub2,2023-02-12T14:18:24,-2.001223087310791
light,450,pub2,2023-02-12T14:18:24,2.0049400329589844
weather,sunny,pub2,2023-02-12T14:18:24,3.0064070224761963
light,1100,pub2,2023-02-12T14:18:24,7.013906955718994
weather,cloudy,pub2,2023-02-12T14:18:24,8.015331983566284
light,450,pub2,2023-02-12T14:18:24,12.020395040512085
weather,cloudy,pub2,2023-02-12T14:18:24,13.022464990615845
light,1600,pub2,2023-02-12T14:18:24,17.031837940216064
weather,icy,pub2,2023-02-12T14:18:24,18.03501296043396
weather,foggy,pub10,2023-02-12T14:18:24,23.04527997970581
pressure,995,pub1,2023-02-12T14:18:24,25.048943042755127
weather,sunny,pub9,2023-02-12T14:18:24,26.050868034362793
altitude,27399,pub13,2023-02-12T14:18:24,29.056883096694946
weather,sunny,pub5,2023-02-12T14:18:24,34.066818952560425
light,800,pub1,2023-02-12T14:18:24,39.08066391944885
pressure,981,pub9,2023-02-12T14:18:24,40.08275604248047
weather,foggy,pub8,2023-02-12T14:18:24,41.08537411689758
weather,foggy,pub14,2023-02-12T14:18:24,42.08821511268616
pressure,894,pub4,2023-02-12T14:18:24,45.092565059661865
weather,sunny,pub12,2023-02-12T14:18:24,49.09965896606445
altitude,11103,pub10,2023-02-12T14:18:24,51.10358905792236
weather,foggy,pub3,2023-02-12T14:18:24,52.10650992393494
altitude,4185,pub8,2023-02-12T14:18:24,55.11216902732849
light,1600,pub14,2023-02-12T14:18:24,56.11410188674927
light,1100,pub13,2023-02-12T14:18:24,57.11510896682739
light,1600,pub7,2023-02-12T14:18:24,58.11695194244385
altitude,12738,pub12,2023-02-12T14:18:24,63.12641000747681
light,1100,pub6,2023-02-12T14:18:24,64.12800097465515
altitude,22113,pub1,2023-02-12T14:18:24,67.13624501228333
altitude,2131,pub9,2023-02-12T14:18:24,68.13839101791382
weather,cloudy,pub13,2023-02-12T14:18:24,71.14279508590698
light,1600,pub4,2023-02-12T14:18:24,73.15729904174805
light,1600,pub2,2023-02-12T14:18:24,74.15862607955933
pressure,1033,pub11,2023-02-12T14:18:24,75.16080594062805
light,450,pub5,2023-02-12T14:18:24,76.16200804710388
pressure,944,pub10,2023-02-12T14:18:24,79.16884708404541
pressure,953,pub3,2023-02-12T14:18:24,80.1704409122467
weather,foggy,pub1,2023-02-12T14:18:24,81.17219805717468
light,1600,pub9,2023-02-12T14:18:24,82.17479801177979
light,1600,pub8,2023-02-12T14:18:24,83.1763870716095
pressure,990,pub7,2023-02-12T14:18:24,86.18070602416992
weather,icy,pub2,2023-02-12T14:18:24,88.18721604347229
weather,foggy,pub10,2023-02-12T14:18:24,93.19644403457642
pressure,1052,pub1,2023-02-12T14:18:24,95.19990396499634
weather,icy,pub9,2023-02-12T14:18:24,96.2024040222168
altitude,6110,pub13,2023-02-12T14:18:24,99.20814800262451
weather,cloudy,pub5,2023-02-12T14:18:24,104.2184329032898
light,1100,pub1,2023-02-12T14:18:24,109.22815704345703
weather,cloudy,pub2,2023-02-12T14:18:24,-32.05690908432007
humidity,76.56589179240817,pub2,2023-02-12T14:18:24,-30.054940938949585
weather,sunny,pub2,2023-02-12T14:18:24,-27.050491094589233
humidity,10.189195353985927,pub2,2023-02-12T14:18:24,-25.047422885894775
weather,icy,pub2,2023-02-12T14:18:24,-22.041472911834717
humidity,34.17967425281459,pub2,2023-02-12T14:18:24,-20.03713893890381
weather,sunny,pub2,2023-02-12T14:18:24,-17.031733989715576
humidity,17.88767374937946,pub2,2023-02-12T14:18:24,-15.028193950653076
weather,icy,pub2,2023-02-12T14:18:24,-12.02164101600647
humidity,26.89872568590335,pub2,2023-02-12T14:18:24,-10.017584085464478
weather,cloudy,pub2,2023-02-12T14:18:24,-7.011693000793457
humidity,92.50379150230434,pub2,2023-02-12T14:18:24,-5.008105993270874
weather,cloudy,pub2,2023-02-12T14:18:24,-2.001413106918335
humidity,94.06445376998433,pub2,2023-02-12T14:18:24,0.0015718936920166016
weather,sunny,pub2,2023-02-12T14:18:24,3.0061910152435303
humidity,53.58045079414077,pub2,2023-02-12T14:18:24,5.0093278884887695
weather,cloudy,pub2,2023-02-12T14:18:24,8.014516115188599
humidity,80.82882294965154,pub2,2023-02-12T14:18:24,10.017566919326782
weather,cloudy,pub2,2023-02-12T14:18:24,13.022165060043335
humidity,17.192447373141427,pub2,2023-02-12T14:18:24,15.027005910873413
weather,icy,pub2,2023-02-12T14:18:24,18.03509211540222
humidity,18.725909729375186,pub5,2023-02-12T14:18:24,20.038628101348877
sound,40,pub12,2023-02-12T14:18:24,21.040220022201538
weather,foggy,pub10,2023-02-12T14:18:24,23.044846057891846
humidity,40.786367133104015,pub3,2023-02-12T14:18:24,24.04699397087097
pressure,995,pub1,2023-02-12T14:18:24,25.048548936843872
weather,sunny,pub9,2023-02-12T14:18:24,26.050642013549805
humidity,57.013440828546834,pub8,2023-02-12T14:18:24,27.052581071853638
altitude,27399,pub13,2023-02-12T14:18:24,29.057358980178833
humidity,80.84468504751348,pub4,2023-02-12T14:18:24,31.0610671043396
sound,70,pub11,2023-02-12T14:18:24,33.064708948135376
weather,sunny,pub5,2023-02-12T14:18:24,34.06676411628723
humidity,11.687105261761477,pub6,2023-02-12T14:18:24,36.07545495033264
pressure,981,pub9,2023-02-12T14:18:24,40.08236598968506
weather,foggy,pub8,2023-02-12T14:18:24,41.08453106880188
weather,foggy,pub14,2023-02-12T14:18:24,42.08798599243164
humidity,89.28381132468549,pub13,2023-02-12T14:18:24,43.08958697319031
humidity,46.11868188455219,pub7,2023-02-12T14:18:24,44.090856075286865
pressure,894,pub4,2023-02-12T14:18:24,45.09220290184021
humidity,20.24227346520786,pub2,2023-02-12T14:18:24,46.094146966934204
weather,sunny,pub12,2023-02-12T14:18:24,49.099607944488525
altitude,11103,pub10,2023-02-12T14:18:24,51.103025913238525
weather,foggy,pub3,2023-02-12T14:18:24,52.10685396194458
humidity,12.007752679674816,pub9,2023-02-12T14:18:24,54.110316038131714
altitude,4185,pub8,2023-02-12T14:18:24,55.1118540763855
humidity,29.266859012443014,pub11,2023-02-12T14:18:24,61.12270498275757
sound,69,pub5,2023-02-12T14:18:24,62.12463402748108
altitude,12738,pub12,2023-02-12T14:18:24,63.12612199783325
humidity,89.25734094285761,pub10,2023-02-12T14:18:24,65.13052606582642
altitude,22113,pub1,2023-02-12T14:18:24,67.13593792915344
altitude,2131,pub9,2023-02-12T14:18:24,68.1391990184784
weather,cloudy,pub13,2023-02-12T14:18:24,71.1425449848175
pressure,1033,pub11,2023-02-12T14:18:24,75.16060590744019
pressure,944,pub10,2023-02-12T14:18:24,79.16859602928162
pressure,953,pub3,2023-02-12T14:18:24,80.17037510871887
weather,foggy,pub1,2023-02-12T14:18:24,81.17220211029053
sound,80,pub13,2023-02-12T14:18:24,85.17861890792847
pressure,990,pub7,2023-02-12T14:18:24,86.18088889122009
sound,42,pub4,2023-02-12T14:18:24,87.18542504310608
weather,icy,pub2,2023-02-12T14:18:24,88.18739700317383
