topic,content,publisher_id,timestamp,latency
weather,foggy,pub1,2023-02-12T13:33:36,75.64209198951721
pressure,949,pub1,2023-02-12T13:33:36,77.6464331150055
humidity,48.61747972819392,pub1,2023-02-12T13:31:28,57.346616983413696
weather,foggy,pub1,2023-02-12T13:31:28,58.349586963653564
pressure,941,pub1,2023-02-12T13:31:28,60.3514769077301
humidity,39.79663147698356,pub1,2023-02-12T13:31:28,62.354520082473755
weather,foggy,pub1,2023-02-12T13:31:28,63.357309103012085
pressure,1020,pub1,2023-02-12T13:31:28,65.36045002937317
humidity,71.4748434671411,pub1,2023-02-12T13:31:28,67.36538696289062
weather,cloudy,pub1,2023-02-12T13:31:28,68.36713194847107
pressure,1015,pub1,2023-02-12T13:31:28,70.36996793746948
humidity,17.055309431049128,pub1,2023-02-12T13:31:28,72.37470889091492
weather,sunny,pub1,2023-02-12T13:31:28,73.37709593772888
pressure,980,pub1,2023-02-12T13:31:28,75.38057088851929
humidity,11.603791614307065,pub1,2023-02-12T13:31:28,77.38573288917542
weather,rainy,pub1,2023-02-12T13:31:28,78.38734006881714
pressure,935,pub1,2023-02-12T13:31:28,80.390939950943
humidity,33.56305707005403,pub1,2023-02-12T13:31:28,82.39537906646729
weather,foggy,pub1,2023-02-12T13:31:28,83.39721608161926
pressure,971,pub1,2023-02-12T13:31:28,85.40096306800842
humidity,69.00140487891221,pub1,2023-02-12T13:31:28,87.4048719406128
weather,cloudy,pub1,2023-02-12T13:31:28,88.40739393234253
pressure,902,pub1,2023-02-12T13:31:28,90.41066789627075
humidity,48.55327533679547,pub1,2023-02-12T13:33:36,-35.585026025772095
weather,rainy,pub1,2023-02-12T13:33:36,-34.58345603942871
pressure,1042,pub1,2023-02-12T13:33:36,-32.58009910583496
humidity,35.606992567547124,pub1,2023-02-12T13:33:36,-30.576093912124634
weather,foggy,pub1,2023-02-12T13:33:36,-29.574469089508057
pressure,1032,pub1,2023-02-12T13:33:36,-27.571430921554565
humidity,49.001118704487006,pub1,2023-02-12T13:33:36,-25.566346883773804
weather,foggy,pub1,2023-02-12T13:33:36,-24.564969062805176
pressure,983,pub1,2023-02-12T13:33:36,-22.5606849193573
humidity,13.440863259081622,pub1,2023-02-12T13:33:36,-20.55743908882141
weather,icy,pub1,2023-02-12T13:33:36,-19.55501699447632
pressure,881,pub1,2023-02-12T13:33:36,-17.551331043243408
humidity,33.19165272470356,pub1,2023-02-12T13:33:36,-15.547280073165894
weather,sunny,pub1,2023-02-12T13:33:36,-14.544686079025269
pressure,1046,pub1,2023-02-12T13:33:36,-12.541712045669556
humidity,30.869437871842493,pub1,2023-02-12T13:33:36,-10.53886890411377
weather,rainy,pub1,2023-02-12T13:33:36,-9.537455081939697
pressure,903,pub1,2023-02-12T13:33:36,-7.533211946487427
humidity,47.06818004585547,pub1,2023-02-12T13:33:36,-5.528997898101807
weather,sunny,pub1,2023-02-12T13:33:36,-4.526494026184082
pressure,919,pub1,2023-02-12T13:33:36,-2.5228989124298096
humidity,86.82447085485083,pub1,2023-02-12T13:33:36,-0.5161020755767822
weather,icy,pub1,2023-02-12T13:33:36,0.48716092109680176
pressure,980,pub1,2023-02-12T13:33:36,2.4908270835876465
humidity,94.42993937755836,pub1,2023-02-12T13:33:36,4.495821952819824
weather,rainy,pub1,2023-02-12T13:33:36,5.498658895492554
pressure,892,pub1,2023-02-12T13:33:36,7.502799987792969
humidity,81.59287339637717,pub1,2023-02-12T13:33:36,9.506542921066284
weather,rainy,pub1,2023-02-12T13:33:36,10.512854099273682
pressure,955,pub1,2023-02-12T13:33:36,12.514904975891113
humidity,31.202105316845405,pub1,2023-02-12T13:33:36,14.51926302909851
weather,foggy,pub1,2023-02-12T13:33:36,15.52110505104065
pressure,968,pub1,2023-02-12T13:33:36,17.524554014205933
humidity,75.61394504524009,pub1,2023-02-12T13:33:36,19.52904200553894
weather,icy,pub1,2023-02-12T13:33:36,20.530226945877075
pressure,957,pub1,2023-02-12T13:33:36,22.53424310684204
humidity,52.1372553418954,pub1,2023-02-12T13:33:36,24.539161920547485
weather,rainy,pub1,2023-02-12T13:33:36,25.540950059890747
pressure,1019,pub1,2023-02-12T13:33:36,27.54868793487549
temperature,36,pub1,2023-02-12T13:31:28,59.34968400001526
pressure,941,pub1,2023-02-12T13:31:28,60.35171890258789
temperature,-44,pub1,2023-02-12T13:31:28,64.35862493515015
pressure,1020,pub1,2023-02-12T13:31:28,65.36059093475342
temperature,-76,pub1,2023-02-12T13:31:28,69.36831903457642
pressure,1015,pub1,2023-02-12T13:31:28,70.36995196342468
temperature,12,pub1,2023-02-12T13:31:28,74.37876105308533
pressure,980,pub1,2023-02-12T13:31:28,75.380774974823
temperature,-91,pub1,2023-02-12T13:31:28,79.38896894454956
pressure,935,pub1,2023-02-12T13:31:28,80.39147210121155
temperature,-79,pub1,2023-02-12T13:31:28,84.39906001091003
pressure,971,pub1,2023-02-12T13:31:28,85.40086102485657
temperature,17,pub1,2023-02-12T13:31:28,89.40839195251465
pressure,902,pub1,2023-02-12T13:31:28,90.41041588783264
temperature,-58,pub1,2023-02-12T13:33:36,-33.582075119018555
pressure,1042,pub1,2023-02-12T13:33:36,-32.58023190498352
temperature,-18,pub1,2023-02-12T13:33:36,-28.573235988616943
pressure,1032,pub1,2023-02-12T13:33:36,-27.571624040603638
temperature,69,pub1,2023-02-12T13:33:36,-23.563122987747192
pressure,983,pub1,2023-02-12T13:33:36,-22.56095290184021
temperature,-30,pub1,2023-02-12T13:33:36,-18.553709030151367
pressure,881,pub1,2023-02-12T13:33:36,-17.551837921142578
temperature,-4,pub1,2023-02-12T13:33:36,-13.543682098388672
pressure,1046,pub1,2023-02-12T13:33:36,-12.541699886322021
temperature,-24,pub1,2023-02-12T13:33:36,-8.535090923309326
pressure,903,pub1,2023-02-12T13:33:36,-7.533008098602295
temperature,-43,pub1,2023-02-12T13:33:36,-3.5249409675598145
pressure,919,pub1,2023-02-12T13:33:36,-2.522320032119751
temperature,50,pub1,2023-02-12T13:33:36,1.4896481037139893
pressure,980,pub1,2023-02-12T13:33:36,2.4917190074920654
temperature,-38,pub1,2023-02-12T13:33:36,6.50032901763916
pressure,892,pub1,2023-02-12T13:33:36,7.502163887023926
temperature,-18,pub1,2023-02-12T13:33:36,11.513895988464355
pressure,955,pub1,2023-02-12T13:33:36,12.515398025512695
temperature,-21,pub1,2023-02-12T13:33:36,16.52231788635254
pressure,968,pub1,2023-02-12T13:33:36,17.52472996711731
temperature,94,pub1,2023-02-12T13:33:36,21.53202795982361
pressure,957,pub1,2023-02-12T13:33:36,22.533945083618164
temperature,-33,pub1,2023-02-12T13:33:36,26.54225492477417
pressure,1019,pub1,2023-02-12T13:33:36,27.548429012298584
temperature,96,pub1,2023-02-12T13:33:36,31.550793886184692
pressure,986,pub1,2023-02-12T13:33:36,32.55274510383606
temperature,99,pub1,2023-02-12T13:33:36,36.56060791015625
pressure,1043,pub1,2023-02-12T13:33:36,37.56286811828613
temperature,-91,pub1,2023-02-12T13:33:36,41.57122802734375
pressure,936,pub1,2023-02-12T13:33:36,42.57348394393921
temperature,40,pub1,2023-02-12T13:33:36,46.58166003227234
pressure,870,pub1,2023-02-12T13:33:36,47.58370494842529
temperature,18,pub1,2023-02-12T13:33:36,51.59241008758545
pressure,884,pub1,2023-02-12T13:33:36,52.59452509880066
temperature,-11,pub1,2023-02-12T13:33:36,56.60252809524536
pressure,888,pub1,2023-02-12T13:33:36,57.60376596450806
temperature,55,pub1,2023-02-12T13:33:36,61.61153507232666
pressure,1027,pub1,2023-02-12T13:33:36,62.61394500732422
temperature,49,pub1,2023-02-12T13:33:36,66.62249898910522
pressure,1059,pub1,2023-02-12T13:33:36,67.62464809417725
temperature,-10,pub1,2023-02-12T13:33:36,71.63266491889954
pressure,957,pub1,2023-02-12T13:33:36,72.63493609428406
temperature,-4,pub1,2023-02-12T13:33:36,76.6440110206604
pressure,949,pub1,2023-02-12T13:33:36,77.64668107032776
humidity,48.61747972819392,pub1,2023-02-12T13:31:28,57.34661602973938
weather,foggy,pub1,2023-02-12T13:31:28,58.349128007888794
temperature,36,pub1,2023-02-12T13:31:28,59.34984993934631
humidity,39.79663147698356,pub1,2023-02-12T13:31:28,62.35451292991638
weather,foggy,pub1,2023-02-12T13:31:28,63.35687589645386
temperature,-44,pub1,2023-02-12T13:31:28,64.35849595069885
humidity,71.4748434671411,pub1,2023-02-12T13:31:28,67.36559796333313
weather,cloudy,pub1,2023-02-12T13:31:28,68.36746191978455
temperature,-76,pub1,2023-02-12T13:31:28,69.36844992637634
humidity,17.055309431049128,pub1,2023-02-12T13:31:28,72.37464094161987
weather,sunny,pub1,2023-02-12T13:31:28,73.37689208984375
temperature,12,pub1,2023-02-12T13:31:28,74.37885999679565
humidity,11.603791614307065,pub1,2023-02-12T13:31:28,77.38512396812439
weather,rainy,pub1,2023-02-12T13:31:28,78.3871259689331
temperature,-91,pub1,2023-02-12T13:31:28,79.38892388343811
humidity,33.56305707005403,pub1,2023-02-12T13:31:28,82.39488005638123
weather,foggy,pub1,2023-02-12T13:31:28,83.39688491821289
temperature,-79,pub1,2023-02-12T13:31:28,84.3993980884552
humidity,69.00140487891221,pub1,2023-02-12T13:31:28,87.40540409088135
weather,cloudy,pub1,2023-02-12T13:31:28,88.40720796585083
temperature,17,pub1,2023-02-12T13:31:28,89.40884900093079
humidity,48.55327533679547,pub1,2023-02-12T13:33:36,-35.585094928741455
weather,rainy,pub1,2023-02-12T13:33:36,-34.583712100982666
temperature,-58,pub1,2023-02-12T13:33:36,-33.58193492889404
humidity,35.606992567547124,pub1,2023-02-12T13:33:36,-30.575844049453735
weather,foggy,pub1,2023-02-12T13:33:36,-29.57389497756958
temperature,-18,pub1,2023-02-12T13:33:36,-28.572948932647705
humidity,49.001118704487006,pub1,2023-02-12T13:33:36,-25.56694006919861
weather,foggy,pub1,2023-02-12T13:33:36,-24.564723014831543
temperature,69,pub1,2023-02-12T13:33:36,-23.562689065933228
humidity,13.440863259081622,pub1,2023-02-12T13:33:36,-20.557185888290405
weather,icy,pub1,2023-02-12T13:33:36,-19.554439067840576
temperature,-30,pub1,2023-02-12T13:33:36,-18.553404092788696
humidity,33.19165272470356,pub1,2023-02-12T13:33:36,-15.547421932220459
weather,sunny,pub1,2023-02-12T13:33:36,-14.544892072677612
temperature,-4,pub1,2023-02-12T13:33:36,-13.543662071228027
humidity,30.869437871842493,pub1,2023-02-12T13:33:36,-10.53859806060791
weather,rainy,pub1,2023-02-12T13:33:36,-9.536885023117065
temperature,-24,pub1,2023-02-12T13:33:36,-8.534703969955444
humidity,47.06818004585547,pub1,2023-02-12T13:33:36,-5.528739929199219
weather,sunny,pub1,2023-02-12T13:33:36,-4.526540994644165
temperature,-43,pub1,2023-02-12T13:33:36,-3.5247159004211426
humidity,86.82447085485083,pub1,2023-02-12T13:33:36,-0.5157918930053711
weather,icy,pub1,2023-02-12T13:33:36,0.4869520664215088
temperature,50,pub1,2023-02-12T13:33:36,1.489659070968628
humidity,94.42993937755836,pub1,2023-02-12T13:33:36,4.496088981628418
weather,rainy,pub1,2023-02-12T13:33:36,5.498441934585571
temperature,-38,pub1,2023-02-12T13:33:36,6.50031304359436
humidity,81.59287339637717,pub1,2023-02-12T13:33:36,9.506808996200562
weather,rainy,pub1,2023-02-12T13:33:36,10.512886047363281
temperature,-18,pub1,2023-02-12T13:33:36,11.514089107513428
humidity,31.202105316845405,pub1,2023-02-12T13:33:36,14.519572019577026
weather,foggy,pub1,2023-02-12T13:33:36,15.521159887313843
temperature,-21,pub1,2023-02-12T13:33:36,16.522981882095337
humidity,75.61394504524009,pub1,2023-02-12T13:33:36,19.529031991958618
weather,icy,pub1,2023-02-12T13:33:36,20.53043508529663
temperature,94,pub1,2023-02-12T13:33:36,21.532219886779785
humidity,52.1372553418954,pub1,2023-02-12T13:33:36,24.53890609741211
weather,rainy,pub1,2023-02-12T13:33:36,25.540704011917114
temperature,-33,pub1,2023-02-12T13:33:36,26.542453050613403
