topic,content,publisher_id,timestamp,latency
location,Europe,pub1,2023-02-12T13:31:28,25.081670999526978
humidity,57.582579334770735,pub1,2023-02-12T13:31:28,-34.12691807746887
temperature,67,pub1,2023-02-12T13:31:28,-33.12602210044861
location,Africa,pub1,2023-02-12T13:31:28,-32.12224793434143
airquality,smog,pub1,2023-02-12T13:31:28,-31.120826959609985
humidity,53.20307548925292,pub1,2023-02-12T13:31:28,-30.119340896606445
temperature,-31,pub1,2023-02-12T13:31:28,-29.117544889450073
location,America,pub1,2023-02-12T13:31:28,-28.116125106811523
airquality,smog,pub1,2023-02-12T13:31:28,-27.1144540309906
humidity,37.74226069941888,pub1,2023-02-12T13:31:28,-26.11303210258484
temperature,-72,pub1,2023-02-12T13:31:28,-25.111658096313477
location,Europe,pub1,2023-02-12T13:31:28,-24.109375
airquality,good,pub1,2023-02-12T13:31:28,-23.107842922210693
humidity,39.159009849783104,pub1,2023-02-12T13:31:28,-22.1061270236969
temperature,54,pub1,2023-02-12T13:31:28,-21.104641914367676
location,Australia,pub1,2023-02-12T13:31:28,-20.10319495201111
airquality,smog,pub1,2023-02-12T13:31:28,-19.101418018341064
humidity,86.35851685750133,pub1,2023-02-12T13:31:28,-18.099994897842407
temperature,7,pub1,2023-02-12T13:31:28,-17.098323106765747
location,America,pub1,2023-02-12T13:31:28,-16.096858024597168
airquality,good,pub1,2023-02-12T13:31:28,-15.095711946487427
humidity,74.4143000615576,pub1,2023-02-12T13:31:28,-14.093682050704956
temperature,-66,pub1,2023-02-12T13:31:28,-13.092113018035889
location,America,pub1,2023-02-12T13:31:28,-12.09068489074707
airquality,poor,pub1,2023-02-12T13:31:28,-11.08938193321228
humidity,45.71395268012269,pub1,2023-02-12T13:31:28,-10.088035106658936
temperature,-2,pub1,2023-02-12T13:31:28,-9.086199045181274
location,Australia,pub1,2023-02-12T13:31:28,-8.085129022598267
airquality,smog,pub1,2023-02-12T13:31:28,-7.083681106567383
humidity,29.183879214968044,pub1,2023-02-12T13:31:28,-6.0824151039123535
temperature,-3,pub1,2023-02-12T13:31:28,-5.081127882003784
location,Australia,pub1,2023-02-12T13:31:28,-4.079493999481201
airquality,smog,pub1,2023-02-12T13:31:28,-3.0785269737243652
humidity,30.341834302541287,pub1,2023-02-12T13:31:28,-2.0771849155426025
temperature,2,pub1,2023-02-12T13:31:28,-1.0758240222930908
location,America,pub1,2023-02-12T13:31:28,-0.07435202598571777
airquality,good,pub1,2023-02-12T13:31:28,0.927095890045166
humidity,42.4270110887594,pub1,2023-02-12T13:31:28,1.9286229610443115
temperature,-75,pub1,2023-02-12T13:31:28,2.929636001586914
location,America,pub1,2023-02-12T13:31:28,3.9309959411621094
airquality,good,pub1,2023-02-12T13:31:28,4.932360887527466
humidity,39.55273249911649,pub1,2023-02-12T13:31:28,5.934099912643433
temperature,31,pub1,2023-02-12T13:31:28,6.9365808963775635
location,Australia,pub1,2023-02-12T13:31:28,7.937525987625122
airquality,good,pub1,2023-02-12T13:31:28,8.938841104507446
humidity,85.04464820463033,pub1,2023-02-12T13:31:28,9.940213918685913
temperature,42,pub1,2023-02-12T13:31:28,10.941988945007324
location,Australia,pub1,2023-02-12T13:31:28,11.943381071090698
airquality,poor,pub1,2023-02-12T13:31:28,12.945003032684326
humidity,98.0895094615438,pub1,2023-02-12T13:31:28,13.945571899414062
temperature,96,pub1,2023-02-12T13:31:28,14.946950912475586
location,Africa,pub1,2023-02-12T13:31:28,15.948259115219116
airquality,smog,pub1,2023-02-12T13:31:28,16.949567079544067
humidity,57.4704707788827,pub1,2023-02-12T13:31:28,17.950953006744385
temperature,72,pub1,2023-02-12T13:31:28,18.95231294631958
location,Europe,pub1,2023-02-12T13:31:28,19.95366597175598
airquality,good,pub1,2023-02-12T13:31:28,20.957036018371582
humidity,71.33619731108527,pub1,2023-02-12T13:31:28,21.957699060440063
temperature,-7,pub1,2023-02-12T13:31:28,22.959122896194458
location,America,pub1,2023-02-12T13:31:28,23.960640907287598
airquality,good,pub1,2023-02-12T13:31:28,24.96193504333496
temperature,67,pub1,2023-02-12T13:31:28,-34.12734508514404
temperature,-31,pub1,2023-02-12T13:31:28,-33.12488603591919
temperature,-72,pub1,2023-02-12T13:31:28,-32.10585689544678
temperature,54,pub1,2023-02-12T13:31:28,-31.102216005325317
temperature,7,pub1,2023-02-12T13:31:28,-30.098539113998413
temperature,-66,pub1,2023-02-12T13:31:28,-29.094861030578613
temperature,-2,pub1,2023-02-12T13:31:28,-28.09147596359253
temperature,-3,pub1,2023-02-12T13:31:28,-27.087244033813477
temperature,2,pub1,2023-02-12T13:31:28,-26.08437705039978
temperature,-75,pub1,2023-02-12T13:31:28,-25.08145308494568
temperature,31,pub1,2023-02-12T13:31:28,-24.078675985336304
temperature,42,pub1,2023-02-12T13:31:28,-23.07541799545288
temperature,96,pub1,2023-02-12T13:31:28,-22.073240995407104
temperature,72,pub1,2023-02-12T13:31:28,-21.069775104522705
temperature,-7,pub1,2023-02-12T13:31:28,-20.067347049713135
temperature,-26,pub1,2023-02-12T13:31:28,-19.064208984375
temperature,-24,pub1,2023-02-12T13:31:28,-18.0610249042511
temperature,85,pub1,2023-02-12T13:31:28,-17.057985067367554
temperature,-32,pub1,2023-02-12T13:31:28,-16.055120944976807
temperature,97,pub1,2023-02-12T13:31:28,-15.052680969238281
temperature,47,pub1,2023-02-12T13:31:28,-14.050420999526978
temperature,81,pub1,2023-02-12T13:31:28,-13.048034906387329
temperature,-78,pub1,2023-02-12T13:31:28,-12.044260025024414
temperature,95,pub1,2023-02-12T13:31:28,-11.0418119430542
temperature,46,pub1,2023-02-12T13:31:28,-10.039045095443726
temperature,44,pub1,2023-02-12T13:31:28,-9.03645396232605
temperature,94,pub1,2023-02-12T13:31:28,-8.032774925231934
temperature,74,pub1,2023-02-12T13:31:28,-7.029320001602173
temperature,48,pub1,2023-02-12T13:31:28,-6.026355028152466
temperature,26,pub1,2023-02-12T13:31:28,-5.023536920547485
temperature,70,pub1,2023-02-12T13:31:28,-4.0205559730529785
temperature,-23,pub1,2023-02-12T13:31:28,-3.0174219608306885
temperature,-55,pub1,2023-02-12T13:31:28,-2.0142269134521484
temperature,-18,pub1,2023-02-12T13:31:28,-1.0113470554351807
temperature,-58,pub1,2023-02-12T13:31:28,-0.00793004035949707
temperature,-93,pub1,2023-02-12T13:31:28,0.9946870803833008
temperature,-93,pub1,2023-02-12T13:31:28,1.9975008964538574
temperature,45,pub1,2023-02-12T13:31:28,3.0000391006469727
temperature,-87,pub1,2023-02-12T13:31:28,4.002562046051025
temperature,-47,pub1,2023-02-12T13:31:28,5.005363941192627
temperature,-75,pub1,2023-02-12T13:31:28,6.008655071258545
temperature,-86,pub1,2023-02-12T13:31:28,7.013077020645142
temperature,87,pub1,2023-02-12T13:31:28,8.021214008331299
temperature,-11,pub1,2023-02-12T13:31:28,9.024120092391968
temperature,45,pub1,2023-02-12T13:31:28,10.027559041976929
temperature,23,pub1,2023-02-12T13:31:28,11.030189990997314
temperature,4,pub1,2023-02-12T13:31:28,12.032867908477783
temperature,-95,pub1,2023-02-12T13:31:28,13.035897970199585
temperature,44,pub1,2023-02-12T13:31:28,14.039561986923218
temperature,-27,pub1,2023-02-12T13:31:28,15.042629957199097
temperature,-97,pub1,2023-02-12T13:31:28,16.04694890975952
temperature,91,pub1,2023-02-12T13:31:28,17.05011010169983
temperature,-76,pub1,2023-02-12T13:31:28,18.053098917007446
temperature,-49,pub1,2023-02-12T13:31:28,19.05601191520691
temperature,67,pub1,2023-02-12T13:31:28,20.05987811088562
temperature,-78,pub1,2023-02-12T13:31:28,21.06411910057068
temperature,32,pub1,2023-02-12T13:31:28,22.069252014160156
temperature,-24,pub1,2023-02-12T13:31:28,23.072843074798584
temperature,90,pub1,2023-02-12T13:31:28,24.076529026031494
temperature,29,pub1,2023-02-12T13:31:28,25.080960035324097
humidity,57.582579334770735,pub1,2023-02-12T13:31:28,-34.1272931098938
temperature,67,pub1,2023-02-12T13:31:28,-33.126315116882324
airquality,smog,pub1,2023-02-12T13:31:28,-32.12258696556091
humidity,53.20307548925292,pub1,2023-02-12T13:31:28,-31.121115922927856
temperature,-31,pub1,2023-02-12T13:31:28,-30.11963200569153
airquality,smog,pub1,2023-02-12T13:31:28,-29.117412090301514
humidity,37.74226069941888,pub1,2023-02-12T13:31:28,-28.115823984146118
temperature,-72,pub1,2023-02-12T13:31:28,-27.114155054092407
airquality,good,pub1,2023-02-12T13:31:28,-26.112612009048462
humidity,39.159009849783104,pub1,2023-02-12T13:31:28,-25.11134099960327
temperature,54,pub1,2023-02-12T13:31:28,-24.109463930130005
airquality,smog,pub1,2023-02-12T13:31:28,-23.108139038085938
humidity,86.35851685750133,pub1,2023-02-12T13:31:28,-22.106426000595093
temperature,7,pub1,2023-02-12T13:31:28,-21.10493493080139
airquality,good,pub1,2023-02-12T13:31:28,-20.103496074676514
humidity,74.4143000615576,pub1,2023-02-12T13:31:28,-19.10132598876953
temperature,-66,pub1,2023-02-12T13:31:28,-18.099695920944214
airquality,poor,pub1,2023-02-12T13:31:28,-17.098022937774658
humidity,45.71395268012269,pub1,2023-02-12T13:31:28,-16.09635305404663
temperature,-2,pub1,2023-02-12T13:31:28,-15.095412015914917
airquality,smog,pub1,2023-02-12T13:31:28,-14.093775033950806
humidity,29.183879214968044,pub1,2023-02-12T13:31:28,-13.092408895492554
temperature,-3,pub1,2023-02-12T13:31:28,-12.090984106063843
airquality,smog,pub1,2023-02-12T13:31:28,-11.090411901473999
humidity,30.341834302541287,pub1,2023-02-12T13:31:28,-10.08945894241333
temperature,2,pub1,2023-02-12T13:31:28,-9.086988925933838
airquality,good,pub1,2023-02-12T13:31:28,-8.085429906845093
humidity,42.4270110887594,pub1,2023-02-12T13:31:28,-7.084846019744873
temperature,-75,pub1,2023-02-12T13:31:28,-6.083388090133667
airquality,good,pub1,2023-02-12T13:31:28,-5.0823729038238525
humidity,39.55273249911649,pub1,2023-02-12T13:31:28,-4.080873966217041
temperature,31,pub1,2023-02-12T13:31:28,-3.079451084136963
airquality,good,pub1,2023-02-12T13:31:28,-2.0784499645233154
humidity,85.04464820463033,pub1,2023-02-12T13:31:28,-1.0770070552825928
temperature,42,pub1,2023-02-12T13:31:28,-0.07560205459594727
airquality,poor,pub1,2023-02-12T13:31:28,0.9256908893585205
humidity,98.0895094615438,pub1,2023-02-12T13:31:28,1.9271628856658936
temperature,96,pub1,2023-02-12T13:31:28,2.9286890029907227
airquality,smog,pub1,2023-02-12T13:31:28,3.9295859336853027
humidity,57.4704707788827,pub1,2023-02-12T13:31:28,4.93100905418396
temperature,72,pub1,2023-02-12T13:31:28,5.932589054107666
airquality,good,pub1,2023-02-12T13:31:28,6.934221982955933
humidity,71.33619731108527,pub1,2023-02-12T13:31:28,7.935813903808594
temperature,-7,pub1,2023-02-12T13:31:28,8.937751054763794
airquality,good,pub1,2023-02-12T13:31:28,9.939199924468994
humidity,48.946768470885814,pub1,2023-02-12T13:31:28,10.94063401222229
temperature,-26,pub1,2023-02-12T13:31:28,11.941725015640259
airquality,good,pub1,2023-02-12T13:31:28,12.943195104598999
humidity,89.47566161286765,pub1,2023-02-12T13:31:28,13.944960117340088
temperature,-24,pub1,2023-02-12T13:31:28,14.945616006851196
airquality,poor,pub1,2023-02-12T13:31:28,15.947107076644897
humidity,27.281142388784556,pub1,2023-02-12T13:31:28,16.9486300945282
temperature,85,pub1,2023-02-12T13:31:28,17.949599981307983
airquality,good,pub1,2023-02-12T13:31:28,18.95101809501648
humidity,65.05262783519157,pub1,2023-02-12T13:31:28,19.95256805419922
temperature,-32,pub1,2023-02-12T13:31:28,20.9567289352417
airquality,poor,pub1,2023-02-12T13:31:28,21.958014965057373
humidity,97.49105293010629,pub1,2023-02-12T13:31:28,22.959439039230347
temperature,97,pub1,2023-02-12T13:31:28,23.960982084274292
airquality,smog,pub1,2023-02-12T13:31:28,24.962292909622192
