topic,content,publisher_id,timestamp,latency
pressure,994,pub4,2023-02-12T14:09:52,-7.819292068481445
sound,89,pub4,2023-02-12T14:09:52,-6.809945106506348
location,Asia,pub4,2023-02-12T14:09:52,-5.749617099761963
pressure,977,pub4,2023-02-12T14:09:52,-4.746283054351807
sound,51,pub4,2023-02-12T14:09:52,-3.7444889545440674
location,Australia,pub4,2023-02-12T14:09:52,-2.741947889328003
pressure,963,pub4,2023-02-12T14:09:52,-1.740056037902832
sound,82,pub4,2023-02-12T14:09:52,-0.7381160259246826
location,Australia,pub4,2023-02-12T14:09:52,0.2682030200958252
pressure,902,pub4,2023-02-12T14:09:52,1.2706389427185059
sound,47,pub4,2023-02-12T14:09:52,2.3104279041290283
location,Australia,pub4,2023-02-12T14:09:52,3.758336067199707
pressure,1014,pub4,2023-02-12T14:09:52,4.980914115905762
sound,82,pub4,2023-02-12T14:09:52,5.987399101257324
location,America,pub4,2023-02-12T14:09:52,7.226686000823975
altitude,21313,pub2,2023-02-12T14:09:52,8.530405044555664
pressure,948,pub7,2023-02-12T14:09:52,9.53981900215149
pressure,1070,pub1,2023-02-12T14:09:52,11.810858011245728
altitude,9761,pub3,2023-02-12T14:09:52,12.857177972793579
light,450,pub5,2023-02-12T14:09:52,13.882385969161987
altitude,7803,pub6,2023-02-12T14:09:52,14.884557008743286
pressure,910,pub10,2023-02-12T14:09:52,16.05730104446411
light,450,pub8,2023-02-12T14:09:52,17.08635902404785
location,Africa,pub9,2023-02-12T14:09:52,18.09448003768921
weather,rainy,pub7,2023-02-12T14:09:52,-47.30554509162903
pressure,948,pub7,2023-02-12T14:09:52,-46.29763102531433
humidity,75.18033128024189,pub7,2023-02-12T14:09:52,-45.20174694061279
temperature,-7,pub7,2023-02-12T14:09:52,-44.04170203208923
weather,sunny,pub7,2023-02-12T14:09:52,-42.983834981918335
pressure,923,pub7,2023-02-12T14:09:52,-41.937745094299316
humidity,82.78082855459832,pub7,2023-02-12T14:09:52,-40.931401014328
temperature,-51,pub7,2023-02-12T14:09:52,-39.8429388999939
weather,rainy,pub7,2023-02-12T14:09:52,-38.55627799034119
pressure,1062,pub7,2023-02-12T14:09:52,-37.53250288963318
humidity,62.617321592884366,pub7,2023-02-12T14:09:52,-36.2213180065155
temperature,-4,pub7,2023-02-12T14:09:52,-35.218157052993774
weather,icy,pub7,2023-02-12T14:09:52,-34.21756196022034
pressure,943,pub7,2023-02-12T14:09:52,-33.20835304260254
humidity,12.657286375818419,pub7,2023-02-12T14:09:52,-32.20595598220825
temperature,-51,pub7,2023-02-12T14:09:52,-31.163393020629883
weather,cloudy,pub7,2023-02-12T14:09:52,-29.870943069458008
pressure,876,pub7,2023-02-12T14:09:52,-28.839356899261475
humidity,70.51518030110431,pub7,2023-02-12T14:09:52,-27.750694036483765
temperature,45,pub7,2023-02-12T14:09:52,-26.722529888153076
weather,sunny,pub7,2023-02-12T14:09:52,-25.71707510948181
pressure,900,pub7,2023-02-12T14:09:52,-24.713690996170044
humidity,77.02234054677103,pub7,2023-02-12T14:09:52,-23.71011996269226
temperature,-47,pub7,2023-02-12T14:09:52,-22.67715096473694
weather,rainy,pub7,2023-02-12T14:09:52,-21.676160097122192
pressure,1072,pub7,2023-02-12T14:09:52,-20.67432689666748
humidity,31.380864898015343,pub7,2023-02-12T14:09:52,-19.341536045074463
temperature,63,pub7,2023-02-12T14:09:52,-18.329544067382812
weather,icy,pub7,2023-02-12T14:09:52,-17.281070947647095
pressure,1033,pub7,2023-02-12T14:09:52,-16.22946810722351
humidity,32.572874897059506,pub7,2023-02-12T14:09:52,-15.13043999671936
temperature,4,pub7,2023-02-12T14:09:52,-14.04473090171814
weather,cloudy,pub7,2023-02-12T14:09:52,-11.901961088180542
pressure,1015,pub7,2023-02-12T14:09:52,-10.899214029312134
humidity,25.298468878138525,pub7,2023-02-12T14:09:52,-9.888811111450195
temperature,52,pub7,2023-02-12T14:09:52,-8.82585096359253
weather,icy,pub7,2023-02-12T14:09:52,-7.818711042404175
pressure,881,pub7,2023-02-12T14:09:52,-6.809359073638916
humidity,53.99310315866772,pub7,2023-02-12T14:09:52,-5.74904203414917
temperature,3,pub7,2023-02-12T14:09:52,-4.745695114135742
weather,icy,pub7,2023-02-12T14:09:52,-3.743943929672241
pressure,1022,pub7,2023-02-12T14:09:52,-2.7412030696868896
humidity,75.73378138041302,pub7,2023-02-12T14:09:52,-1.7394208908081055
temperature,-73,pub7,2023-02-12T14:09:52,-0.7375140190124512
weather,icy,pub7,2023-02-12T14:09:52,0.26736998558044434
pressure,1023,pub7,2023-02-12T14:09:52,1.2698121070861816
humidity,93.57395750366904,pub7,2023-02-12T14:09:52,2.309561014175415
temperature,-65,pub7,2023-02-12T14:09:52,3.7574660778045654
weather,cloudy,pub7,2023-02-12T14:09:52,4.979871034622192
pressure,1065,pub7,2023-02-12T14:09:52,5.988619089126587
humidity,43.855943296628475,pub7,2023-02-12T14:09:52,7.227456092834473
weather,sunny,pub4,2023-02-12T14:09:52,8.531229972839355
temperature,-50,pub2,2023-02-12T14:09:52,9.540523052215576
pressure,1070,pub1,2023-02-12T14:09:52,11.786303997039795
humidity,20.473241806244584,pub3,2023-02-12T14:09:52,12.789760112762451
temperature,-94,pub5,2023-02-12T14:09:52,13.795727968215942
humidity,76.19714437527283,pub6,2023-02-12T14:09:52,14.811244010925293
weather,icy,pub10,2023-02-12T14:09:52,16.056981086730957
temperature,-84,pub8,2023-02-12T14:09:52,17.085969924926758
pressure,989,pub9,2023-02-12T14:09:52,18.093990087509155
airquality,good,pub2,2023-02-12T14:09:52,-47.30151891708374
altitude,21313,pub2,2023-02-12T14:09:52,-46.29208707809448
light,800,pub2,2023-02-12T14:09:52,-45.19704008102417
temperature,-50,pub2,2023-02-12T14:09:52,-44.031874895095825
airquality,smog,pub2,2023-02-12T14:09:52,-43.00214600563049
altitude,1303,pub2,2023-02-12T14:09:52,-41.94663906097412
light,800,pub2,2023-02-12T14:09:52,-40.93556094169617
temperature,17,pub2,2023-02-12T14:09:52,-39.839967012405396
airquality,smog,pub2,2023-02-12T14:09:52,-38.55523991584778
altitude,14232,pub2,2023-02-12T14:09:52,-37.53165006637573
light,450,pub2,2023-02-12T14:09:52,-36.22027802467346
temperature,-53,pub2,2023-02-12T14:09:52,-35.21730399131775
airquality,smog,pub2,2023-02-12T14:09:52,-34.21185898780823
altitude,9882,pub2,2023-02-12T14:09:52,-33.20749306678772
light,450,pub2,2023-02-12T14:09:52,-32.205113887786865
temperature,-43,pub2,2023-02-12T14:09:52,-31.1612229347229
airquality,poor,pub2,2023-02-12T14:09:52,-29.8697829246521
altitude,1922,pub2,2023-02-12T14:09:52,-28.83850598335266
light,800,pub2,2023-02-12T14:09:52,-27.751107931137085
temperature,-16,pub2,2023-02-12T14:09:52,-26.721671104431152
airquality,poor,pub2,2023-02-12T14:09:52,-25.713468074798584
altitude,14256,pub2,2023-02-12T14:09:52,-24.701767921447754
light,800,pub2,2023-02-12T14:09:52,-23.637274980545044
temperature,20,pub2,2023-02-12T14:09:52,-22.618206024169922
airquality,good,pub2,2023-02-12T14:09:52,-21.616810083389282
altitude,36088,pub2,2023-02-12T14:09:52,-20.614991903305054
light,1600,pub2,2023-02-12T14:09:52,-19.33876895904541
temperature,-32,pub2,2023-02-12T14:09:52,-18.32869005203247
airquality,smog,pub2,2023-02-12T14:09:52,-17.28021001815796
altitude,38286,pub2,2023-02-12T14:09:52,-16.22846794128418
light,800,pub2,2023-02-12T14:09:52,-15.129589080810547
temperature,37,pub2,2023-02-12T14:09:52,-14.043437957763672
airquality,poor,pub2,2023-02-12T14:09:52,-11.900991916656494
altitude,24471,pub2,2023-02-12T14:09:52,-10.898351907730103
light,1100,pub2,2023-02-12T14:09:52,-9.889134883880615
temperature,-62,pub2,2023-02-12T14:09:52,-8.826121091842651
airquality,good,pub2,2023-02-12T14:09:52,-7.819009065628052
altitude,3027,pub2,2023-02-12T14:09:52,-6.809643983840942
light,800,pub2,2023-02-12T14:09:52,-5.749346017837524
temperature,-80,pub2,2023-02-12T14:09:52,-4.745996952056885
airquality,good,pub2,2023-02-12T14:09:52,-3.7442150115966797
altitude,13553,pub2,2023-02-12T14:09:52,-2.741663932800293
light,450,pub2,2023-02-12T14:09:52,-1.7397780418395996
temperature,-52,pub2,2023-02-12T14:09:52,-0.7378089427947998
airquality,smog,pub2,2023-02-12T14:09:52,0.26812100410461426
altitude,14906,pub2,2023-02-12T14:09:52,1.270366907119751
light,1600,pub2,2023-02-12T14:09:52,2.3101119995117188
temperature,-43,pub2,2023-02-12T14:09:52,3.7580509185791016
airquality,good,pub2,2023-02-12T14:09:52,4.980617046356201
altitude,18196,pub2,2023-02-12T14:09:52,5.986912965774536
light,1100,pub2,2023-02-12T14:09:52,7.226280927658081
temperature,-37,pub4,2023-02-12T14:09:52,8.530072927474976
pressure,948,pub7,2023-02-12T14:09:52,9.53945803642273
pressure,1070,pub1,2023-02-12T14:09:52,11.811184883117676
altitude,9761,pub3,2023-02-12T14:09:52,12.857661962509155
light,450,pub5,2023-02-12T14:09:52,13.882842063903809
altitude,7803,pub6,2023-02-12T14:09:52,14.884958028793335
pressure,910,pub10,2023-02-12T14:09:52,16.05758500099182
temperature,-84,pub8,2023-02-12T14:09:52,17.090625047683716
pressure,989,pub9,2023-02-12T14:09:52,18.096993923187256
